2.75	4.625	5.4102E+01	
2.75	4.875	4.4111E+01	
2.75	5.125	3.6886E+01	
2.75	5.375	3.1258E+01	
2.75	5.625	2.6506E+01	
2.75	5.875	2.2202E+01	
2.75	6.125	1.8891E+01	
2.75	6.375	1.6223E+01	
2.75	6.625	1.4207E+01	
2.75	6.875	1.2123E+01	
2.75	7.125	1.0341E+01	
2.75	7.375	9.1765E+00	
2.75	7.625	7.9118E+00	
2.75	7.875	6.8808E+00	
2.75	8.125	6.2126E+00	
2.75	8.375	5.3732E+00	
2.75	8.625	4.8075E+00	
2.75	8.875	4.2573E+00	
2.75	9.125	3.9466E+00	
2.75	9.375	3.4062E+00	
2.75	9.625	3.0488E+00	
2.75	9.875	2.7966E+00	
2.75	10.125	2.4909E+00	
2.75	10.375	2.2698E+00	
2.75	10.625	1.9787E+00	
2.75	10.875	1.8131E+00	
2.75	11.125	1.6729E+00	
2.75	11.375	1.5298E+00	
2.75	11.625	1.3740E+00	
2.75	11.875	1.2610E+00	
2.75	12.125	1.1792E+00	
2.75	12.375	1.0439E+00	
2.75	12.625	9.5769E-01	
2.75	12.875	8.8643E-01	
2.75	13.125	8.0694E-01	
2.75	13.375	7.4201E-01	
2.75	13.625	6.8005E-01	
2.75	13.875	6.3745E-01	
2.75	14.125	6.0432E-01	
2.75	14.375	5.5047E-01	
2.75	14.625	5.2622E-01	
2.75	14.875	4.7101E-01	
2.75	15.125	4.3371E-01	
2.75	15.375	3.9983E-01	
2.75	15.625	3.8561E-01	
2.75	15.875	3.5883E-01	
2.75	16.125	3.2446E-01	
2.75	16.375	3.0527E-01	
2.75	16.625	2.8434E-01	
2.75	16.875	2.6924E-01	
2.75	17.125	2.4539E-01	
2.75	17.375	2.3623E-01	
2.75	17.625	2.1997E-01	
2.75	17.875	2.0770E-01	
2.75	18.125	1.9417E-01	
2.75	18.375	1.7830E-01	
2.75	18.625	1.6904E-01	
2.75	18.875	1.6018E-01	
2.75	19.125	1.4889E-01	
2.75	19.375	1.4256E-01	
2.75	19.625	1.3428E-01	
2.75	19.875	1.2562E-01	
2.75	20.125	1.2065E-01	
2.75	20.375	1.1198E-01	
2.75	20.625	1.0653E-01	
2.75	20.875	9.9713E-02	
2.75	21.125	9.6305E-02	
2.75	21.375	9.3158E-02	
2.75	21.625	8.7249E-02	
2.75	21.875	8.0871E-02	
2.75	22.125	7.6032E-02	
2.75	22.375	7.3841E-02	
2.75	22.625	6.9557E-02	
2.75	22.875	6.8565E-02	
2.75	23.125	6.3866E-02	
2.75	23.375	5.9506E-02	
2.75	23.625	5.5933E-02	
2.75	23.875	5.3771E-02	
2.75	24.125	4.9486E-02	
2.75	24.375	4.8152E-02	
2.75	24.625	4.5961E-02	
2.75	24.875	4.3595E-02	
3.25	0.125	8.4541E+01	
3.25	0.375	2.0994E+02	
3.25	0.625	2.9768E+02	
3.25	0.875	3.4695E+02	
3.25	1.125	3.7353E+02	
3.25	1.375	3.7412E+02	
3.25	1.625	3.6049E+02	
3.25	1.875	3.3215E+02	
3.25	2.125	2.9836E+02	
3.25	2.375	2.5990E+02	
3.25	2.625	2.2211E+02	
3.25	2.875	1.8628E+02	
3.25	3.125	1.5609E+02	
3.25	3.375	1.2717E+02	
3.25	3.625	1.0371E+02	
3.25	3.875	8.4863E+01	
3.25	4.125	7.5174E+01	
3.25	4.375	5.6907E+01	
3.25	4.625	4.8435E+01	
3.25	4.875	3.7996E+01	
3.25	5.125	3.1482E+01	
3.25	5.375	2.6554E+01	
3.25	5.625	2.2046E+01	
3.25	5.875	1.9027E+01	
3.25	6.125	1.5931E+01	
3.25	6.375	1.3457E+01	
3.25	6.625	1.1636E+01	
3.25	6.875	1.0069E+01	
3.25	7.125	8.5125E+00	
3.25	7.375	7.3939E+00	
3.25	7.625	6.5400E+00	
3.25	7.875	5.6819E+00	
3.25	8.125	4.9506E+00	
3.25	8.375	4.3615E+00	
3.25	8.625	3.7840E+00	
3.25	8.875	3.3838E+00	
3.25	9.125	3.0089E+00	
3.25	9.375	2.7791E+00	
3.25	9.625	2.4237E+00	
3.25	9.875	2.1306E+00	
3.25	10.125	1.9641E+00	
3.25	10.375	1.7508E+00	
3.25	10.625	1.5833E+00	
3.25	10.875	1.4168E+00	
3.25	11.125	1.3117E+00	
3.25	11.375	1.1802E+00	
3.25	11.625	1.0341E+00	
3.25	11.875	9.7668E-01	
3.25	12.125	8.8728E-01	
3.25	12.375	7.8376E-01	
3.25	12.625	7.3422E-01	
3.25	12.875	6.6423E-01	
3.25	13.125	6.3197E-01	
3.25	13.375	5.6264E-01	
3.25	13.625	5.2213E-01	
3.25	13.875	4.7588E-01	
3.25	14.125	4.4686E-01	
3.25	14.375	4.0635E-01	
3.25	14.625	3.7295E-01	
3.25	14.875	3.4549E-01	
3.25	15.125	3.1842E-01	
3.25	15.375	2.8979E-01	
3.25	15.625	2.7879E-01	
3.25	15.875	2.5415E-01	
3.25	16.125	2.4334E-01	
3.25	16.375	2.1929E-01	
3.25	16.625	2.0118E-01	
3.25	16.875	1.9407E-01	
3.25	17.125	1.7985E-01	
3.25	17.375	1.6827E-01	
3.25	17.625	1.6155E-01	
3.25	17.875	1.4908E-01	
3.25	18.125	1.3827E-01	
3.25	18.375	1.2844E-01	
3.25	18.625	1.2542E-01	
3.25	18.875	1.1588E-01	
3.25	19.125	1.1062E-01	
3.25	19.375	1.0448E-01	
3.25	19.625	9.6707E-02	
3.25	19.875	8.4924E-02	
3.25	20.125	8.4315E-02	
3.25	20.375	7.8935E-02	
3.25	20.625	7.2515E-02	
3.25	20.875	6.8979E-02	
3.25	21.125	6.9886E-02	
3.25	21.375	6.5504E-02	
3.25	21.625	6.0539E-02	
3.25	21.875	5.5154E-02	
3.25	22.125	5.2067E-02	
3.25	22.375	4.9340E-02	
3.25	22.625	4.8912E-02	
3.25	22.875	4.4150E-02	
3.25	23.125	4.1628E-02	
3.25	23.375	4.1550E-02	
3.25	23.625	3.8181E-02	
3.25	23.875	3.6302E-02	
3.25	24.125	3.4160E-02	
3.25	24.375	3.1784E-02	
3.25	24.625	3.0109E-02	
3.25	24.875	2.8960E-02	
3.75	0.125	8.0055E+01	
3.75	0.375	1.9621E+02	
3.75	0.625	2.8745E+02	
3.75	0.875	3.2718E+02	
3.75	1.125	3.4539E+02	
3.75	1.375	3.4617E+02	
3.75	1.625	3.2748E+02	
3.75	1.875	3.0372E+02	
3.75	2.125	2.6671E+02	
3.75	2.375	2.2844E+02	
3.75	2.625	1.9982E+02	
3.75	2.875	1.6349E+02	
3.75	3.125	1.3428E+02	
3.75	3.375	1.0945E+02	
3.75	3.625	8.7967E+01	
3.75	3.875	7.1492E+01	
3.75	4.125	5.8513E+01	
3.75	4.375	4.7802E+01	
3.75	4.625	3.8405E+01	
3.75	4.875	3.1472E+01	
3.75	5.125	2.6038E+01	
